chapter	sentence_id	token_id	token	target	pos	in_NegExpList	stem	has_negation_affix	vector
baskervilles01	61	6	mortimer	O	NN	False	mortim	False	-0.0067289625
baskervilles01	61	7	withdrew	O	VBD	False	withdrew	False	-0.0067289625
baskervilles01	61	10	service	O	NN	False	servic	False	-0.0067289625
baskervilles01	61	13	hospital	O	NN	False	hospit	False	-0.0067289625
baskervilles01	61	15	order	O	NN	False	order	False	-0.0067289625
baskervilles01	61	17	start	O	NN	False	start	False	-0.0067289625
baskervilles01	61	19	practice	O	NN	False	practic	False	-0.0067289625
baskervilles01	62	1	know	O	VBP	False	know	False	-0.0067289625
baskervilles01	62	6	presentation	O	NN	False	present	False	-0.0067289625
baskervilles01	63	1	believe	O	VBP	False	believ	False	-0.0067289625
baskervilles01	63	6	change	O	NN	False	chang	False	-0.0067289625
baskervilles01	63	9	town	O	NN	False	town	False	-0.0067289625
baskervilles01	63	10	hospital	O	NN	False	hospit	False	-0.0067289625
baskervilles01	63	13	country	O	NN	False	countri	False	-0.0067289625
baskervilles01	63	14	practice	O	NN	False	practic	False	-0.0067289625
baskervilles01	64	5	stretching	O	VBG	False	stretch	False	-0.0067289625
baskervilles01	64	7	inference	O	NN	False	infer	False	-0.0067289625
baskervilles01	64	9	far	O	RB	False	far	False	-0.0067289625
baskervilles01	64	11	say	O	VBP	False	say	False	-0.0067289625
baskervilles01	64	14	presentation	O	JJ	False	present	False	-0.0067289625
baskervilles01	64	18	occasion	O	NN	False	occas	False	-0.0067289625
baskervilles01	64	21	change	O	NN	False	chang	False	-0.0067289625
baskervilles01	65	2	certainly	O	RB	False	certain	False	-0.0067289625
baskervilles01	65	3	seems	O	VBZ	False	seem	False	-0.0067289625
baskervilles01	65	4	probable	O	JJ	False	probabl	False	-0.0067289625
baskervilles01	66	5	observe	O	NN	False	observ	False	-0.0067289625
baskervilles01	66	8	could	O	MD	False	could	False	-0.0067289625
baskervilles01	66	9	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles01	66	14	staff	O	NN	False	staff	False	-0.0067289625
baskervilles01	66	17	hospital	O	NN	False	hospit	False	-0.0067289625
baskervilles01	66	19	since	O	IN	False	sinc	False	-0.0067289625
baskervilles01	66	22	man	O	NN	False	man	False	-0.0067289625
baskervilles01	66	23	well-established	O	JJ	False	well-establish	False	-0.0067289625
baskervilles01	66	26	london	O	NN	False	london	False	-0.0067289625
baskervilles01	66	27	practice	O	NN	False	practic	False	-0.0067289625
baskervilles01	66	28	could	O	MD	False	could	False	-0.0067289625
baskervilles01	66	29	hold	O	VB	False	hold	False	-0.0067289625
baskervilles01	66	32	position	O	NN	False	posit	False	-0.0067289625
baskervilles01	66	37	one	O	CD	False	one	False	-0.0067289625
baskervilles01	66	38	would	O	MD	False	would	False	-0.0067289625
baskervilles01	66	39	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles01	66	40	drift	O	VB	False	drift	False	-0.0067289625
baskervilles01	66	43	country	O	NN	False	countri	False	-0.0067289625
baskervilles01	68	5	hospital	O	NN	False	hospit	False	-0.0067289625
baskervilles01	68	7	yet	O	RB	False	yet	False	-0.0067289625
baskervilles01	68	8	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles01	68	11	staff	O	NN	False	staff	False	-0.0067289625
baskervilles01	68	13	could	O	MD	False	could	False	-0.0067289625
baskervilles01	68	18	house-surgeon	O	VB	False	house-surgeon	False	-0.0067289625
baskervilles01	68	21	house-physician	O	JJ	False	house-physician	False	-0.0067289625
baskervilles01	68	23	little	O	JJ	False	littl	False	-0.0067289625
baskervilles01	68	25	than	O	IN	False	than	False	-0.0067289625
baskervilles01	68	27	senior	O	JJ	False	senior	False	-0.0067289625
baskervilles01	68	28	student	O	NN	False	student	False	-0.0067289625
baskervilles01	69	2	left	O	VBD	False	left	False	-0.0067289625
baskervilles01	69	3	five	O	CD	False	five	False	-0.0067289625
baskervilles01	69	4	years	O	NNS	False	year	False	-0.0067289625
baskervilles01	69	5	ago	O	RB	False	ago	False	-0.0067289625
baskervilles01	69	8	date	O	NN	False	date	False	-0.0067289625
baskervilles01	69	12	stick	O	NN	False	stick	False	-0.0067289625
baskervilles01	70	2	grave	O	VBP	False	grave	False	-0.0067289625
baskervilles01	70	4	middle-aged	O	VBN	False	middle-ag	False	-0.0067289625
baskervilles01	70	5	family	O	NN	False	famili	False	-0.0067289625
baskervilles01	70	6	practitioner	O	NN	False	practition	False	-0.0067289625
baskervilles01	70	7	vanishes	O	NNS	False	vanish	False	-0.0067289625
baskervilles01	70	9	thin	O	JJ	False	thin	False	-0.0067289625
baskervilles01	70	10	air	O	NN	False	air	False	-0.0067289625
baskervilles01	70	13	dear	O	JJ	False	dear	False	-0.0067289625
baskervilles01	70	14	watson	O	NN	False	watson	False	-0.0067289625
baskervilles01	70	18	emerges	O	VBZ	False	emerg	False	-0.0067289625
baskervilles01	70	20	young	O	JJ	False	young	False	-0.0067289625
baskervilles01	70	21	fellow	O	JJ	False	fellow	False	-0.0067289625
baskervilles01	70	23	thirty	O	NN	False	thirti	False	-0.0067289625
baskervilles01	70	25	amiable	O	JJ	False	amiabl	False	-0.0067289625
baskervilles01	70	27	unambitious	B-NEG	JJ	False	unambiti	True	-0.0067289625
baskervilles01	70	29	absent-minded	O	JJ	False	absent-mind	False	-0.0067289625
baskervilles01	70	33	possessor	O	NN	False	possessor	False	-0.0067289625
baskervilles01	70	36	favourite	O	NN	False	favourit	False	-0.0067289625
baskervilles01	70	37	dog	O	NN	False	dog	False	-0.0067289625
baskervilles01	70	42	describe	O	VBZ	False	describ	False	-0.0067289625
baskervilles01	70	43	roughly	O	RB	False	rough	False	-0.0067289625
baskervilles01	70	46	larger	O	JJR	False	larger	False	-0.0067289625
baskervilles01	70	47	than	O	IN	False	than	False	-0.0067289625
baskervilles01	70	49	terrier	O	JJR	False	terrier	False	-0.0067289625
baskervilles01	70	51	smaller	O	JJR	False	smaller	False	-0.0067289625
baskervilles01	70	52	than	O	IN	False	than	False	-0.0067289625
baskervilles01	70	54	mastiff	O	NN	False	mastiff	False	-0.0067289625
baskervilles01	71	1	laughed	O	VBD	False	laugh	False	-0.0067289625
baskervilles01	71	2	incredulously	B-NEG	RB	False	incredul	True	-0.0067289625
baskervilles01	71	4	sherlock	O	JJ	False	sherlock	False	-0.0067289625
baskervilles01	71	5	holmes	O	NNS	False	holm	False	-0.0067289625
baskervilles01	71	6	leaned	O	VBD	False	lean	False	-0.0067289625
baskervilles01	71	7	back	O	RP	False	back	False	-0.0067289625
baskervilles01	71	10	settee	O	NN	False	sette	False	-0.0067289625
baskervilles01	71	12	blew	O	NN	False	blew	False	-0.0067289625
baskervilles01	71	13	little	O	JJ	False	littl	False	-0.0067289625
baskervilles01	71	14	wavering	O	JJ	False	waver	False	-0.0067289625
baskervilles01	71	15	rings	O	NNS	False	ring	False	-0.0067289625
baskervilles01	71	17	smoke	O	VBD	False	smoke	False	-0.0067289625
baskervilles01	71	21	ceiling	O	NN	False	ceil	False	-0.0067289625
baskervilles01	72	4	latter	O	RBR	False	latter	False	-0.0067289625
baskervilles01	72	5	part	O	NN	False	part	False	-0.0067289625
baskervilles01	72	9	no	B-NEG	DT	True	no	False	-0.0067289625
baskervilles01	72	10	means	O	VBZ	False	mean	False	-0.0067289625
baskervilles01	72	12	checking	O	VBG	False	check	False	-0.0067289625
baskervilles01	72	16	said	O	VBD	False	said	False	-0.0067289625
baskervilles01	72	22	least	O	JJS	False	least	False	-0.0067289625
baskervilles01	72	25	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles01	72	26	difficult	O	JJ	False	difficult	False	-0.0067289625
baskervilles01	72	28	find	O	VBP	False	find	False	-0.0067289625
baskervilles01	72	32	particulars	O	JJ	False	particular	False	-0.0067289625
baskervilles01	72	35	man	O	NN	False	man	False	-0.0067289625
baskervilles01	72	36	's	O	POS	False	's	False	-0.0067289625
baskervilles01	72	37	age	O	NN	False	age	False	-0.0067289625
baskervilles01	72	39	professional	O	JJ	False	profession	False	-0.0067289625
baskervilles01	72	40	career	O	NN	False	career	False	-0.0067289625
baskervilles01	73	2	small	O	JJ	False	small	False	-0.0067289625
baskervilles01	73	3	medical	O	JJ	False	medic	False	-0.0067289625
baskervilles01	73	4	shelf	O	NN	False	shelf	False	-0.0067289625
baskervilles01	73	6	took	O	VBD	False	took	False	-0.0067289625
baskervilles01	73	9	medical	O	JJ	False	medic	False	-0.0067289625
baskervilles01	73	10	directory	O	NN	False	directori	False	-0.0067289625
baskervilles01	73	12	turned	O	VBD	False	turn	False	-0.0067289625
baskervilles01	73	15	name	O	JJ	False	name	False	-0.0067289625
baskervilles01	74	2	several	O	JJ	False	sever	False	-0.0067289625
baskervilles01	74	3	mortimers	O	NNS	False	mortim	False	-0.0067289625
baskervilles01	74	7	one	O	CD	False	one	False	-0.0067289625
baskervilles01	74	9	could	O	MD	False	could	False	-0.0067289625
baskervilles01	74	12	visitor	O	VB	False	visitor	False	-0.0067289625
baskervilles01	75	1	read	O	JJ	False	read	False	-0.0067289625
baskervilles01	75	3	record	O	NN	False	record	False	-0.0067289625
baskervilles01	75	4	aloud	O	NN	False	aloud	False	-0.0067289625
baskervilles01	76	1	mortimer	O	NN	False	mortim	False	-0.0067289625
baskervilles01	76	3	james	O	NNS	False	jame	False	-0.0067289625
baskervilles01	76	5	m.r.c.s.	O	VBP	False	m.r.c.s.	False	-0.0067289625
baskervilles01	76	9	grimpen	O	JJ	False	grimpen	False	-0.0067289625
baskervilles01	76	11	dartmoor	O	NN	False	dartmoor	False	-0.0067289625
baskervilles01	76	13	devon	O	VBD	False	devon	False	-0.0067289625
baskervilles01	77	0	house-surgeon	O	JJ	False	house-surgeon	False	-0.0067289625
baskervilles01	77	8	charing	O	NN	False	chare	False	-0.0067289625
baskervilles01	77	9	cross	O	NN	False	cross	False	-0.0067289625
baskervilles01	77	10	hospital	O	NN	False	hospit	False	-0.0067289625
baskervilles01	78	0	winner	O	NN	False	winner	False	-0.0067289625
baskervilles01	78	3	jackson	O	NN	False	jackson	False	-0.0067289625
baskervilles01	78	4	prize	O	VB	False	prize	False	-0.0067289625
baskervilles01	78	6	comparative	O	JJ	False	compar	False	-0.0067289625
baskervilles01	78	7	pathology	O	NN	False	patholog	False	-0.0067289625
baskervilles01	78	10	essay	O	NN	False	essay	False	-0.0067289625
baskervilles01	78	11	entitled	O	VBD	False	entitl	False	-0.0067289625
baskervilles01	78	14	disease	O	JJ	False	diseas	True	-0.0067289625
baskervilles01	78	16	reversion	O	NN	False	revers	False	-0.0067289625
baskervilles01	79	0	corresponding	O	VBG	False	correspond	False	-0.0067289625
baskervilles01	79	1	member	O	NN	False	member	False	-0.0067289625
baskervilles01	79	4	swedish	O	JJ	False	swedish	False	-0.0067289625
baskervilles01	79	5	pathological	O	JJ	False	patholog	False	-0.0067289625
baskervilles01	79	6	society	O	NN	False	societi	False	-0.0067289625
baskervilles01	80	0	author	O	NN	False	author	False	-0.0067289625
baskervilles01	80	4	freaks	O	NNS	False	freak	False	-0.0067289625
baskervilles01	80	6	atavism	O	NN	False	atav	False	-0.0067289625
baskervilles01	80	9	lancet	O	JJ	False	lancet	False	-0.0067289625
baskervilles01	81	3	progress	O	NN	False	progress	False	-0.0067289625
baskervilles01	81	7	journal	O	NN	False	journal	False	-0.0067289625
baskervilles01	81	9	psychology	O	NN	False	psycholog	False	-0.0067289625
baskervilles01	81	11	march	O	NNP	False	march	False	-0.0067289625
baskervilles01	82	0	medical	O	JJ	False	medic	False	-0.0067289625
baskervilles01	82	1	officer	O	NN	False	offic	False	-0.0067289625
baskervilles01	82	4	parishes	O	NNS	False	parish	False	-0.0067289625
baskervilles01	82	6	grimpen	O	VBP	False	grimpen	False	-0.0067289625
baskervilles01	82	8	thorsley	O	RB	False	thorsley	False	-0.0067289625
baskervilles01	82	11	high	O	JJ	False	high	False	-0.0067289625
baskervilles01	82	12	barrow	O	NN	False	barrow	False	-0.0067289625
baskervilles01	83	1	no	B-NEG	DT	True	no	False	-0.0067289625
baskervilles01	83	2	mention	O	NN	False	mention	False	-0.0067289625
baskervilles01	83	5	local	O	JJ	False	local	False	-0.0067289625
baskervilles01	83	6	hunt	O	NN	False	hunt	False	-0.0067289625
baskervilles01	83	8	watson	O	NN	False	watson	False	-0.0067289625
baskervilles01	83	11	said	O	VBD	False	said	False	-0.0067289625
baskervilles01	83	12	holmes	O	RB	False	holm	False	-0.0067289625
baskervilles01	83	15	mischievous	O	JJ	False	mischiev	False	-0.0067289625
baskervilles01	83	16	smile	O	JJ	False	smile	False	-0.0067289625
baskervilles01	83	21	country	O	NN	False	countri	False	-0.0067289625
baskervilles01	83	22	doctor	O	NN	False	doctor	False	-0.0067289625
baskervilles01	83	27	astutely	O	RB	False	astut	False	-0.0067289625
baskervilles01	83	28	observed	O	VBD	False	observ	False	-0.0067289625
baskervilles01	84	1	think	O	VBP	False	think	False	-0.0067289625
baskervilles01	84	5	fairly	O	RB	False	fair	False	-0.0067289625
baskervilles01	84	6	justified	O	JJ	False	justifi	False	-0.0067289625
baskervilles01	84	9	inferences	O	NNS	False	infer	False	-0.0067289625
baskervilles01	85	3	adjectives	O	NNS	False	adject	False	-0.0067289625
baskervilles01	85	6	said	O	VBD	False	said	False	-0.0067289625
baskervilles01	85	10	remember	O	VB	False	rememb	False	-0.0067289625
baskervilles01	85	11	right	O	JJ	False	right	False	-0.0067289625
baskervilles01	85	13	amiable	O	JJ	False	amiabl	False	-0.0067289625
baskervilles01	85	15	unambitious	B-NEG	JJ	False	unambiti	True	-0.0067289625
baskervilles01	85	18	absent-minded	O	JJ	False	absent-mind	False	-0.0067289625
baskervilles01	86	3	experience	O	NN	False	experi	False	-0.0067289625
baskervilles01	86	9	amiable	O	JJ	False	amiabl	False	-0.0067289625
baskervilles01	86	10	man	O	NN	False	man	False	-0.0067289625
baskervilles01	86	13	world	O	NN	False	world	False	-0.0067289625
baskervilles01	86	15	receives	O	VBZ	False	receiv	False	-0.0067289625
baskervilles01	86	16	testimonials	O	NNS	False	testimoni	False	-0.0067289625
baskervilles01	86	20	unambitious	B-NEG	JJ	False	unambiti	True	-0.0067289625
baskervilles01	86	21	one	O	CD	False	one	False	-0.0067289625
baskervilles01	86	23	abandons	O	NNS	False	abandon	False	-0.0067289625
baskervilles01	86	25	london	O	VBP	False	london	False	-0.0067289625
baskervilles01	86	26	career	O	JJ	False	career	False	-0.0067289625
baskervilles01	86	29	country	O	NN	False	countri	False	-0.0067289625
baskervilles01	86	34	absent-minded	O	VBD	False	absent-mind	False	-0.0067289625
baskervilles01	86	35	one	O	CD	False	one	False	-0.0067289625
baskervilles01	86	37	leaves	O	VBZ	False	leav	False	-0.0067289625
baskervilles01	86	39	stick	O	JJ	False	stick	False	-0.0067289625
baskervilles01	86	41	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles01	86	43	visiting-card	O	JJ	False	visiting-card	False	-0.0067289625
baskervilles01	86	45	waiting	O	VBG	False	wait	False	-0.0067289625
baskervilles01	86	47	hour	O	NN	False	hour	False	-0.0067289625
baskervilles01	86	50	room	O	NN	False	room	False	-0.0067289625
baskervilles01	87	3	dog	O	NN	False	dog	False	-0.0067289625
baskervilles01	88	5	habit	O	NN	False	habit	False	-0.0067289625
baskervilles01	88	7	carrying	O	VBG	False	carri	False	-0.0067289625
baskervilles01	88	9	stick	O	NN	False	stick	False	-0.0067289625
baskervilles01	88	10	behind	O	IN	False	behind	False	-0.0067289625
baskervilles01	88	12	master	O	NN	False	master	False	-0.0067289625
baskervilles01	89	2	heavy	O	JJ	False	heavi	False	-0.0067289625
baskervilles01	89	3	stick	O	NN	False	stick	False	-0.0067289625
baskervilles01	89	5	dog	O	NN	False	dog	False	-0.0067289625
baskervilles01	89	7	held	O	VBD	False	held	False	-0.0067289625
baskervilles01	89	9	tightly	O	RB	False	tight	False	-0.0067289625
baskervilles01	89	12	middle	O	JJ	False	middl	False	-0.0067289625
baskervilles01	89	16	marks	O	NNS	False	mark	False	-0.0067289625
baskervilles01	89	19	teeth	O	VBD	False	teeth	False	-0.0067289625
baskervilles01	89	22	plainly	O	RB	False	plain	False	-0.0067289625
baskervilles01	89	23	visible	O	JJ	False	visibl	False	-0.0067289625
baskervilles01	90	1	dog	O	NN	False	dog	False	-0.0067289625
baskervilles01	90	2	's	O	POS	False	's	False	-0.0067289625
baskervilles01	90	3	jaw	O	NN	False	jaw	False	-0.0067289625
baskervilles01	90	6	shown	O	VBN	False	shown	False	-0.0067289625
baskervilles01	90	9	space	O	NN	False	space	False	-0.0067289625
baskervilles01	90	12	marks	O	NNS	False	mark	False	-0.0067289625
baskervilles01	90	16	broad	O	JJ	False	broad	False	-0.0067289625
baskervilles01	90	19	opinion	O	NN	False	opinion	False	-0.0067289625
baskervilles01	90	22	terrier	O	IN	False	terrier	False	-0.0067289625
baskervilles01	90	24	not	B-NEG	RB	True	not	False	-0.0067289625
baskervilles01	90	25	broad	O	JJ	False	broad	False	-0.0067289625
baskervilles01	90	26	enough	O	RB	False	enough	False	-0.0067289625
baskervilles01	90	29	mastiff	O	NN	False	mastiff	False	-0.0067289625
baskervilles01	91	1	may	O	MD	False	may	False	-0.0067289625
baskervilles01	91	5	yes	O	VB	False	yes	False	-0.0067289625
baskervilles01	91	8	jove	O	VB	False	jove	False	-0.0067289625
baskervilles01	91	13	curly-haired	O	JJ	False	curly-hair	False	-0.0067289625
baskervilles01	91	14	spaniel	O	NN	False	spaniel	False	-0.0067289625
baskervilles01	92	2	risen	O	NN	False	risen	False	-0.0067289625
baskervilles01	92	4	paced	O	VBD	False	pace	False	-0.0067289625
baskervilles01	92	6	room	O	NN	False	room	False	-0.0067289625
baskervilles01	92	9	spoke	O	NN	False	spoke	False	-0.0067289625
baskervilles01	93	2	halted	O	VBD	False	halt	False	-0.0067289625
baskervilles01	93	5	recess	O	NN	False	recess	False	-0.0067289625
baskervilles01	93	8	window	O	NN	False	window	False	-0.0067289625
baskervilles01	94	4	ring	O	VBG	False	ring	False	-0.0067289625
baskervilles01	94	6	conviction	O	NN	False	convict	False	-0.0067289625
baskervilles01	94	9	voice	O	NN	False	voic	False	-0.0067289625
baskervilles01	94	12	glanced	O	VBD	False	glanc	False	-0.0067289625
baskervilles01	94	15	surprise	O	NN	False	surpris	False	-0.0067289625
baskervilles01	95	2	dear	O	NN	False	dear	False	-0.0067289625
baskervilles01	95	3	fellow	O	NN	False	fellow	False	-0.0067289625
baskervilles01	95	8	possibly	O	RB	False	possibl	False	-0.0067289625
baskervilles01	95	11	sure	O	JJ	False	sure	False	-0.0067289625
baskervilles01	96	4	simple	O	JJ	False	simpl	False	-0.0067289625
baskervilles01	96	5	reason	O	NN	False	reason	False	-0.0067289625
baskervilles01	96	8	see	O	VBP	False	see	False	-0.0067289625
baskervilles01	96	10	dog	O	JJ	False	dog	False	-0.0067289625
baskervilles01	96	15	door-step	O	JJ	False	door-step	False	-0.0067289625
baskervilles01	96	21	ring	O	NN	False	ring	False	-0.0067289625
baskervilles01	96	24	owner	O	NN	False	owner	False	-0.0067289625
baskervilles01	97	1	n't	B-NEG	RB	False	n't	False	-0.0067289625
baskervilles01	97	2	move	O	VB	False	move	False	-0.0067289625
baskervilles01	97	5	beg	O	RB	False	beg	False	-0.0067289625
baskervilles01	97	8	watson	O	JJ	False	watson	False	-0.0067289625
baskervilles01	98	3	professional	O	JJ	False	profession	False	-0.0067289625
baskervilles01	98	4	brother	O	NN	False	brother	False	-0.0067289625
baskervilles01	98	10	presence	O	NN	False	presenc	False	-0.0067289625
baskervilles01	98	11	may	O	MD	False	may	False	-0.0067289625
baskervilles01	98	14	assistance	O	VB	False	assist	False	-0.0067289625
baskervilles01	99	3	dramatic	O	JJ	False	dramat	False	-0.0067289625
baskervilles01	99	4	moment	O	NN	False	moment	False	-0.0067289625
baskervilles01	99	6	fate	O	NN	False	fate	False	-0.0067289625
baskervilles01	99	8	watson	O	NN	False	watson	False	-0.0067289625
baskervilles01	99	12	hear	O	JJ	False	hear	False	-0.0067289625
baskervilles01	99	14	step	O	NN	False	step	False	-0.0067289625
