chapter	sentence_id	token_id	token	target	pos	in_NegExpList	stem	has_negation_affix	vector
baskervilles01	63	14	practice	O	NN	False	practic	False	-0.49710107
baskervilles01	64	5	stretching	O	VBG	False	stretch	False	-0.45050877
baskervilles01	64	7	inference	O	NN	False	infer	False	-0.50604486
baskervilles01	64	9	far	O	RB	False	far	False	-0.5298184
baskervilles01	64	11	say	O	VBP	False	say	False	-0.5460681
baskervilles01	64	14	presentation	O	JJ	False	present	False	-0.51083124
baskervilles01	64	18	occasion	O	NN	False	occas	False	-0.5707087
baskervilles01	64	21	change	O	NN	False	chang	False	-0.6116601
baskervilles01	65	2	certainly	O	RB	False	certain	False	-0.5921003
baskervilles01	65	3	seems	O	VBZ	False	seem	False	-0.5887404
baskervilles01	65	4	probable	O	JJ	False	probabl	False	-0.55578095
baskervilles01	66	5	observe	O	NN	False	observ	False	-0.6587853
baskervilles01	66	8	could	O	MD	False	could	False	-0.6489034
baskervilles01	66	9	not	B-NEG	RB	True	not	False	-0.68079305
baskervilles01	66	14	staff	O	NN	False	staff	False	-0.7898159
baskervilles01	66	17	hospital	O	NN	False	hospit	False	-0.79676753
baskervilles01	66	19	since	O	IN	False	sinc	False	-0.7230789
baskervilles01	66	22	man	O	NN	False	man	False	-0.65640837
baskervilles01	66	23	well-established	O	JJ	False	well-establish	False	-0.70548064
baskervilles01	66	26	london	O	NN	False	london	False	-0.6105215
baskervilles01	66	27	practice	O	NN	False	practic	False	-0.55935395
baskervilles01	66	28	could	O	MD	False	could	False	-0.5494721
baskervilles01	66	29	hold	O	VB	False	hold	False	-0.6415071
baskervilles01	66	32	position	O	NN	False	posit	False	-0.6723281
baskervilles01	66	37	one	O	CD	False	one	False	-0.7133144
baskervilles01	66	38	would	O	MD	False	would	False	-0.7067354
baskervilles01	66	39	not	O	RB	True	not	False	-0.738625
baskervilles01	66	40	drift	O	VB	False	drift	False	-0.6725422
baskervilles01	66	43	country	O	NN	False	countri	False	-0.6913408
baskervilles01	68	5	hospital	O	NN	False	hospit	False	-0.69829243
baskervilles01	68	7	yet	O	RB	False	yet	False	-0.72273695
baskervilles01	68	8	not	B-NEG	RB	True	not	False	-0.7546266
baskervilles01	68	11	staff	O	NN	False	staff	False	-0.8636494
baskervilles01	68	13	could	O	MD	False	could	False	-0.8537676
baskervilles01	68	18	house-surgeon	O	VB	False	house-surgeon	False	-0.57103276
baskervilles01	68	21	house-physician	O	JJ	False	house-physician	False	-0.57103276
baskervilles01	68	23	little	O	JJ	False	littl	False	-0.6055406
baskervilles01	68	25	than	O	IN	False	than	False	-0.58818585
baskervilles01	68	27	senior	O	JJ	False	senior	False	-0.6481295
baskervilles01	68	28	student	O	NN	False	student	False	-0.50728816
baskervilles01	69	2	left	O	VBD	False	left	False	-0.57840735
baskervilles01	69	3	five	O	CD	False	five	False	-0.56762964
baskervilles01	69	4	years	O	NNS	False	year	False	-0.4948395
baskervilles01	69	5	ago	O	RB	False	ago	False	-0.38848662
baskervilles01	69	8	date	O	NN	False	date	False	-0.41428596
baskervilles01	69	12	stick	O	NN	False	stick	False	-0.5471415
baskervilles01	70	2	grave	O	VBP	False	grave	False	-0.6372511
baskervilles01	70	4	middle-aged	O	VBN	False	middle-ag	False	-0.6211371
baskervilles01	70	5	family	O	NN	False	famili	False	-0.5527398
baskervilles01	70	6	practitioner	O	NN	False	practition	False	-0.5131298
baskervilles01	70	7	vanishes	O	NNS	False	vanish	False	-0.54641736
baskervilles01	70	9	thin	O	JJ	False	thin	False	-0.74970657
baskervilles01	70	10	air	O	NN	False	air	False	-0.9117953
baskervilles01	70	13	dear	O	JJ	False	dear	False	-0.9981468
baskervilles01	70	14	watson	O	NN	False	watson	False	-1.0315106
baskervilles01	70	18	emerges	O	VBZ	False	emerg	False	-1.0615706
baskervilles01	70	20	young	O	JJ	False	young	False	-1.0144219
baskervilles01	70	21	fellow	O	JJ	False	fellow	False	-0.93193555
baskervilles01	70	23	thirty	O	NN	False	thirti	False	-0.9486413
baskervilles01	70	25	amiable	O	JJ	False	amiabl	False	-0.9822687
baskervilles01	70	27	unambitious	B-NEG	JJ	False	unambiti	True	-1.0666442
baskervilles01	70	29	absent-minded	O	JJ	False	absent-mind	False	-1.1084998
baskervilles01	70	33	possessor	O	NN	False	possessor	False	-0.98878545
baskervilles01	70	36	favourite	O	NN	False	favourit	False	-1.0252287
baskervilles01	70	37	dog	O	NN	False	dog	False	-0.9705705
baskervilles01	70	42	describe	O	VBZ	False	describ	False	-1.1216191
baskervilles01	70	43	roughly	O	RB	False	rough	False	-1.1448613
baskervilles01	70	46	larger	O	JJR	False	larger	False	-1.2439809
baskervilles01	70	47	than	O	IN	False	than	False	-1.2266262
baskervilles01	70	49	terrier	O	JJR	False	terrier	False	-1.1563148
baskervilles01	70	51	smaller	O	JJR	False	smaller	False	-1.2539965
baskervilles01	70	52	than	O	IN	False	than	False	-1.2366418
baskervilles01	70	54	mastiff	O	NN	False	mastiff	False	-1.2094929
baskervilles01	71	1	laughed	O	VBD	False	laugh	False	-1.1119242
baskervilles01	71	2	incredulously	B-NEG	RB	False	incredul	True	-1.0432596
baskervilles01	71	4	sherlock	O	JJ	False	sherlock	False	-1.1496338
baskervilles01	71	5	holmes	O	NNS	False	holm	False	-1.1589249
baskervilles01	71	6	leaned	O	VBD	False	lean	False	-1.164196
baskervilles01	71	7	back	O	RP	False	back	False	-1.1498737
baskervilles01	71	10	settee	O	NN	False	sette	False	-1.2869053
baskervilles01	71	12	blew	O	NN	False	blew	False	-1.238761
baskervilles01	71	13	little	O	JJ	False	littl	False	-1.2732688
baskervilles01	71	14	wavering	O	JJ	False	waver	False	-1.2695625
baskervilles01	71	15	rings	O	NNS	False	ring	False	-1.1433666
baskervilles01	71	17	smoke	O	VBD	False	smoke	False	-1.1383219
baskervilles01	71	21	ceiling	O	NN	False	ceil	False	-0.9910083
baskervilles01	72	4	latter	O	RBR	False	latter	False	-0.9792947
baskervilles01	72	5	part	O	NN	False	part	False	-1.041297
baskervilles01	72	9	no	B-NEG	DT	True	no	False	-1.0436769
baskervilles01	72	10	means	O	VBZ	False	mean	False	-1.0304935
baskervilles01	72	12	checking	O	VBG	False	check	False	-1.09201
baskervilles01	72	16	said	O	VBD	False	said	False	-1.1115988
baskervilles01	72	22	least	O	JJS	False	least	False	-1.1270182
baskervilles01	72	25	not	O	RB	True	not	False	-1.1589079
baskervilles01	72	26	difficult	O	JJ	False	difficult	False	-1.2986878
baskervilles01	72	28	find	O	VBP	False	find	False	-1.3244035
baskervilles01	72	32	particulars	O	JJ	False	particular	False	-1.2516404
baskervilles01	72	35	man	O	NN	False	man	False	-1.1849699
baskervilles01	72	36	's	O	POS	False	's	False	-1.0966293
baskervilles01	72	37	age	O	NN	False	age	False	-1.0051985
baskervilles01	72	39	professional	O	JJ	False	profession	False	-0.9079707
baskervilles01	72	40	career	O	NN	False	career	False	-0.81860954
baskervilles01	73	2	small	O	JJ	False	small	False	-0.9757373
baskervilles01	73	3	medical	O	JJ	False	medic	False	-0.9649219
baskervilles01	73	4	shelf	O	NN	False	shelf	False	-1.0968148
baskervilles01	73	6	took	O	VBD	False	took	False	-1.0241094
baskervilles01	73	9	medical	O	JJ	False	medic	False	-1.013294
baskervilles01	73	10	directory	O	NN	False	directori	False	-1.0642165
baskervilles01	73	12	turned	O	VBD	False	turn	False	-1.0399098
baskervilles01	73	15	name	O	JJ	False	name	False	-1.0195613
baskervilles01	74	2	several	O	JJ	False	sever	False	-1.0814118
baskervilles01	74	3	mortimers	O	NNS	False	mortim	False	-0.9112372
baskervilles01	74	7	one	O	CD	False	one	False	-0.9522235
baskervilles01	74	9	could	O	MD	False	could	False	-0.9423416
baskervilles01	74	12	visitor	O	VB	False	visitor	False	-0.9151327
baskervilles01	75	1	read	O	JJ	False	read	False	-0.9830442
baskervilles01	75	3	record	O	NN	False	record	False	-0.83258295
baskervilles01	75	4	aloud	O	NN	False	aloud	False	-0.6901337
baskervilles01	76	1	mortimer	O	NN	False	mortim	False	-0.7171573
baskervilles01	76	3	james	O	NNS	False	jame	False	-0.72314584
baskervilles01	76	5	m.r.c.s.	O	VBP	False	m.r.c.s.	False	-0.5708256
baskervilles01	76	9	grimpen	O	JJ	False	grimpen	False	-0.6332565
baskervilles01	76	11	dartmoor	O	NN	False	dartmoor	False	-0.73132426
baskervilles01	76	13	devon	O	VBD	False	devon	False	-0.769016
baskervilles01	77	0	house-surgeon	O	JJ	False	house-surgeon	False	-0.6336928
baskervilles01	77	8	charing	O	NN	False	chare	False	-0.55160874
baskervilles01	77	9	cross	O	NN	False	cross	False	-0.48682448
baskervilles01	77	10	hospital	O	NN	False	hospit	False	-0.49377608
baskervilles01	78	0	winner	O	NN	False	winner	False	-0.4697769
baskervilles01	78	3	jackson	O	NN	False	jackson	False	-0.32802892
baskervilles01	78	4	prize	O	VB	False	prize	False	-0.2262227
baskervilles01	78	6	comparative	O	JJ	False	compar	False	-0.17408028
baskervilles01	78	7	pathology	O	NN	False	patholog	False	-0.21551976
baskervilles01	78	10	essay	O	NN	False	essay	False	-0.25049636
baskervilles01	78	11	entitled	O	VBD	False	entitl	False	-0.28754666
baskervilles01	78	14	disease	O	JJ	False	diseas	True	-0.27051872
baskervilles01	78	16	reversion	O	NN	False	revers	False	-0.16904685
baskervilles01	79	0	corresponding	O	VBG	False	correspond	False	-0.22962372
baskervilles01	79	1	member	O	NN	False	member	False	-0.24119379
baskervilles01	79	4	swedish	O	JJ	False	swedish	False	-0.30207574
baskervilles01	79	5	pathological	O	JJ	False	patholog	False	-0.2514091
baskervilles01	79	6	society	O	NN	False	societi	False	-0.2149669
baskervilles01	80	0	author	O	NN	False	author	False	-0.28829348
baskervilles01	80	4	freaks	O	NNS	False	freak	False	-0.25568354
baskervilles01	80	6	atavism	O	NN	False	atav	False	-0.32174253
baskervilles01	80	9	lancet	O	JJ	False	lancet	False	-0.43535027
baskervilles01	81	3	progress	O	NN	False	progress	False	-0.4894076
baskervilles01	81	7	journal	O	NN	False	journal	False	-0.58419067
baskervilles01	81	9	psychology	O	NN	False	psycholog	False	-0.5255112
baskervilles01	81	11	march	O	NNP	False	march	False	-0.44318813
baskervilles01	82	0	medical	O	JJ	False	medic	False	-0.43237272
baskervilles01	82	1	officer	O	NN	False	offic	False	-0.43816534
baskervilles01	82	4	parishes	O	NNS	False	parish	False	-0.40626988
baskervilles01	82	6	grimpen	O	VBP	False	grimpen	False	-0.6196033
baskervilles01	82	8	thorsley	O	RB	False	thorsley	False	-0.6196033
baskervilles01	82	11	high	O	JJ	False	high	False	-0.5807978
baskervilles01	82	12	barrow	O	NN	False	barrow	False	-0.6738594
baskervilles01	83	1	no	B-NEG	DT	True	no	False	-0.6762394
baskervilles01	83	2	mention	O	NN	False	mention	False	-0.7533001
baskervilles01	83	5	local	O	JJ	False	local	False	-0.7986039
baskervilles01	83	6	hunt	O	NN	False	hunt	False	-0.87094146
baskervilles01	83	8	watson	O	NN	False	watson	False	-0.9043053
baskervilles01	83	11	said	O	VBD	False	said	False	-0.92389417
baskervilles01	83	12	holmes	O	RB	False	holm	False	-0.9331854
baskervilles01	83	15	mischievous	O	JJ	False	mischiev	False	-0.80625117
baskervilles01	83	16	smile	O	JJ	False	smile	False	-0.6806443
baskervilles01	83	21	country	O	NN	False	countri	False	-0.69944286
baskervilles01	83	22	doctor	O	NN	False	doctor	False	-0.69147336
baskervilles01	83	27	astutely	O	RB	False	astut	False	-0.92135036
baskervilles01	83	28	observed	O	VBD	False	observ	False	-1.0735279
baskervilles01	84	1	think	O	VBP	False	think	False	-1.0730906
baskervilles01	84	5	fairly	O	RB	False	fair	False	-1.2774676
baskervilles01	84	6	justified	O	JJ	False	justifi	False	-1.2702678
baskervilles01	84	9	inferences	O	NNS	False	infer	False	-1.2344286
baskervilles01	85	3	adjectives	O	NNS	False	adject	False	-1.2968009
baskervilles01	85	6	said	O	VBD	False	said	False	-1.3163897
baskervilles01	85	10	remember	O	VB	False	rememb	False	-1.3184556
baskervilles01	85	11	right	O	JJ	False	right	False	-1.3011253
baskervilles01	85	13	amiable	O	JJ	False	amiabl	False	-1.3347527
baskervilles01	85	15	unambitious	B-NEG	JJ	False	unambiti	True	-1.4191282
baskervilles01	85	18	absent-minded	O	JJ	False	absent-mind	False	-1.4609838
baskervilles01	86	3	experience	O	NN	False	experi	False	-1.4668797
baskervilles01	86	9	amiable	O	JJ	False	amiabl	False	-1.5005071
baskervilles01	86	10	man	O	NN	False	man	False	-1.4338366
baskervilles01	86	13	world	O	NN	False	world	False	-1.3571287
baskervilles01	86	15	receives	O	VBZ	False	receiv	False	-1.396426
baskervilles01	86	16	testimonials	O	NNS	False	testimoni	False	-1.3697377
baskervilles01	86	20	unambitious	B-NEG	JJ	False	unambiti	True	-1.4541132
baskervilles01	86	21	one	O	CD	False	one	False	-1.4950995
baskervilles01	86	23	abandons	O	NNS	False	abandon	False	-1.4385041
baskervilles01	86	25	london	O	VBP	False	london	False	-1.343545
baskervilles01	86	26	career	O	JJ	False	career	False	-1.2541838
baskervilles01	86	29	country	O	NN	False	countri	False	-1.2729824
baskervilles01	86	34	absent-minded	O	VBD	False	absent-mind	False	-1.3148379
baskervilles01	86	35	one	O	CD	False	one	False	-1.3558242
baskervilles01	86	37	leaves	O	VBZ	False	leav	False	-1.573756
baskervilles01	86	39	stick	O	JJ	False	stick	False	-1.7066115
baskervilles01	86	41	not	O	RB	True	not	False	-1.7385012
baskervilles01	86	43	visiting-card	O	JJ	False	visiting-card	False	-0.65914464
baskervilles01	86	45	waiting	O	VBG	False	wait	False	-0.6452662
baskervilles01	86	47	hour	O	NN	False	hour	False	-0.7057698
baskervilles01	86	50	room	O	NN	False	room	False	-0.71010345
baskervilles01	87	3	dog	O	NN	False	dog	False	-0.6554452
baskervilles01	88	5	habit	O	NN	False	habit	False	-0.5117893
baskervilles01	88	7	carrying	O	VBG	False	carri	False	-0.5060271
baskervilles01	88	9	stick	O	NN	False	stick	False	-0.63888264
baskervilles01	88	10	behind	O	IN	False	behind	False	-0.67318505
baskervilles01	88	12	master	O	NN	False	master	False	-0.5724446
baskervilles01	89	2	heavy	O	JJ	False	heavi	False	-0.7447867
baskervilles01	89	3	stick	O	NN	False	stick	False	-0.8776422
baskervilles01	89	5	dog	O	NN	False	dog	False	-0.822984
baskervilles01	89	7	held	O	VBD	False	held	False	-0.84781903
baskervilles01	89	9	tightly	O	RB	False	tight	False	-1.104534
baskervilles01	89	12	middle	O	JJ	False	middl	False	-1.1544843
baskervilles01	89	16	marks	O	NNS	False	mark	False	-0.96935755
baskervilles01	89	19	teeth	O	VBD	False	teeth	False	-1.012589
baskervilles01	89	22	plainly	O	RB	False	plain	False	-1.1184031
baskervilles01	89	23	visible	O	JJ	False	visibl	False	-1.2272029
baskervilles01	90	1	dog	O	NN	False	dog	False	-1.1725446
baskervilles01	90	2	's	O	POS	False	's	False	-1.084204
baskervilles01	90	3	jaw	O	NN	False	jaw	False	-1.1177549
baskervilles01	90	6	shown	O	VBN	False	shown	False	-1.1095326
baskervilles01	90	9	space	O	NN	False	space	False	-1.20771
baskervilles01	90	12	marks	O	NNS	False	mark	False	-1.0225832
baskervilles01	90	16	broad	O	JJ	False	broad	False	-1.0818492
baskervilles01	90	19	opinion	O	NN	False	opinion	False	-1.1927767
baskervilles01	90	22	terrier	O	IN	False	terrier	False	-1.1224654
baskervilles01	90	24	not	B-NEG	RB	True	not	False	-1.154355
baskervilles01	90	25	broad	O	JJ	False	broad	False	-1.213621
baskervilles01	90	26	enough	O	RB	False	enough	False	-1.263923
baskervilles01	90	29	mastiff	O	NN	False	mastiff	False	-1.2367742
baskervilles01	91	1	may	O	MD	False	may	False	-1.222363
baskervilles01	91	5	yes	O	VB	False	yes	False	-1.2330782
baskervilles01	91	8	jove	O	VB	False	jove	False	-1.2055892
baskervilles01	91	13	curly-haired	O	JJ	False	curly-hair	False	-0.67628056
baskervilles01	91	14	spaniel	O	NN	False	spaniel	False	-0.73758817
baskervilles01	92	2	risen	O	NN	False	risen	False	-0.5931424
baskervilles01	92	4	paced	O	VBD	False	pace	False	-0.64200044
baskervilles01	92	6	room	O	NN	False	room	False	-0.6463341
baskervilles01	92	9	spoke	O	NN	False	spoke	False	-0.6708306
baskervilles01	93	2	halted	O	VBD	False	halt	False	-0.5659902
baskervilles01	93	5	recess	O	NN	False	recess	False	-0.5568949
baskervilles01	93	8	window	O	NN	False	window	False	-0.57615787
baskervilles01	94	4	ring	O	VBG	False	ring	False	-0.44212064
baskervilles01	94	6	conviction	O	NN	False	convict	False	-0.2877249
baskervilles01	94	9	voice	O	NN	False	voic	False	-0.25978512
baskervilles01	94	12	glanced	O	VBD	False	glanc	False	-0.25899753
baskervilles01	94	15	surprise	O	NN	False	surpris	False	-0.25537676
baskervilles01	95	2	dear	O	NN	False	dear	False	-0.3417282
baskervilles01	95	3	fellow	O	NN	False	fellow	False	-0.25924182
baskervilles01	95	8	possibly	O	RB	False	possibl	False	-0.26050454
baskervilles01	95	11	sure	O	JJ	False	sure	False	-0.31747335
baskervilles01	96	4	simple	O	JJ	False	simpl	False	-0.45854062
baskervilles01	96	5	reason	O	NN	False	reason	False	-0.36654195
baskervilles01	96	8	see	O	VBP	False	see	False	-0.4677854
baskervilles01	96	10	dog	O	JJ	False	dog	False	-0.41312715
baskervilles01	96	15	door-step	O	JJ	False	door-step	False	-0.6690589
baskervilles01	96	21	ring	O	NN	False	ring	False	-0.53502166
baskervilles01	96	24	owner	O	NN	False	owner	False	-0.39391586
baskervilles01	97	1	n't	B-NEG	RB	False	n't	False	-0.36879438
baskervilles01	97	2	move	O	VB	False	move	False	-0.37304217
baskervilles01	97	5	beg	O	RB	False	beg	False	-0.4846299
baskervilles01	97	8	watson	O	JJ	False	watson	False	-0.51799375
baskervilles01	98	3	professional	O	JJ	False	profession	False	-0.42076597
baskervilles01	98	4	brother	O	NN	False	brother	False	-0.33994353
baskervilles01	98	10	presence	O	NN	False	presenc	False	-0.35986674
baskervilles01	98	11	may	O	MD	False	may	False	-0.3454556
baskervilles01	98	14	assistance	O	VB	False	assist	False	-0.347816
baskervilles01	99	3	dramatic	O	JJ	False	dramat	False	-0.26444227
baskervilles01	99	4	moment	O	NN	False	moment	False	-0.19878468
baskervilles01	99	6	fate	O	NN	False	fate	False	-0.116680786
baskervilles01	99	8	watson	O	NN	False	watson	False	-0.15004462
baskervilles01	99	12	hear	O	JJ	False	hear	False	-0.15673912
baskervilles01	99	14	step	O	NN	False	step	False	-0.13890493
baskervilles01	99	15	upon	O	IN	False	upon	False	-0.1768808
baskervilles01	99	17	stair	O	NN	False	stair	False	-0.2800685
baskervilles01	99	20	walking	O	VBG	False	walk	False	-0.23881961
baskervilles01	99	23	life	O	NN	False	life	False	-0.19401702
baskervilles01	99	27	know	O	VBP	False	know	False	-0.16025344
baskervilles01	99	28	not	B-NEG	RB	True	not	False	-0.19214307
baskervilles01	99	29	whether	O	IN	False	whether	False	-0.15909138
baskervilles01	99	31	good	O	JJ	False	good	False	-0.16444218
baskervilles01	99	33	ill	O	NN	False	ill	False	-0.14050642
baskervilles01	100	2	dr.	O	VBZ	False	dr.	False	-0.23443317
baskervilles01	100	3	james	O	NNS	False	jame	False	-0.2404217
baskervilles01	100	4	mortimer	O	JJ	False	mortim	False	-0.26744533
baskervilles01	100	7	man	O	NN	False	man	False	-0.20077479
baskervilles01	100	9	science	O	NN	False	scienc	False	-0.22213039
baskervilles01	100	11	ask	O	NN	False	ask	False	-0.25469363
baskervilles01	100	13	sherlock	O	NN	False	sherlock	False	-0.3610678
baskervilles01	100	14	holmes	O	NNS	False	holm	False	-0.370359
baskervilles01	100	17	specialist	O	VBP	False	specialist	False	-0.42329624
baskervilles01	100	19	crime	O	NN	False	crime	False	-0.3658233
baskervilles01	101	0	come	O	VBN	False	come	False	-0.38325801
baskervilles01	102	1	appearance	O	NN	False	appear	False	-0.40319145
baskervilles01	102	4	visitor	O	NN	False	visitor	False	-0.37598252
baskervilles01	102	7	surprise	O	NN	False	surpris	False	-0.37236175
baskervilles01	102	11	since	O	IN	False	sinc	False	-0.2986731
baskervilles01	102	14	expected	O	VBN	False	expect	False	-0.34718266
baskervilles01	102	16	typical	O	JJ	False	typic	False	-0.4986862
baskervilles01	102	17	country	O	NN	False	countri	False	-0.5174848
baskervilles01	102	18	practitioner	O	NN	False	practition	False	-0.47787476
baskervilles01	103	4	tall	O	JJ	False	tall	False	-0.5557897
